2026-07-15 18:08:28.061 [main] INFO  c.e.t.util.TesseractDataPathResolver - [cid=] [severity=] [event=] Using configured Tesseract tessdata path: /tmp/junit-13936599488811070889/custom-tessdata
2026-07-15 18:29:02.138 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface group.repository.com.aerionsoft.application.GroupTicketRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.138 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface group.repository.com.aerionsoft.application.ItineraryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface group.repository.com.aerionsoft.application.PricingRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface notification.repository.com.aerionsoft.application.NotificationDeliveryLogRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface notification.repository.com.aerionsoft.application.NotificationPreferenceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface notification.repository.com.aerionsoft.application.NotificationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface notification.repository.com.aerionsoft.application.NotificationTemplateRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.139 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface oauth.repository.com.aerionsoft.application.OAuthClientRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.140 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface oauth.repository.com.aerionsoft.application.OauthPkceStateRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.140 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface payment.repository.com.aerionsoft.application.PaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.140 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface payment.repository.com.aerionsoft.application.SslCommerzPaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.140 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface payment.repository.com.aerionsoft.application.StripeCredRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.141 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface payment.repository.com.aerionsoft.application.TabbyPaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.141 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface sms.repository.com.aerionsoft.application.SmsCredentialsRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.141 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface sms.repository.com.aerionsoft.application.SmsLogRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.141 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface tour.repository.com.aerionsoft.application.TourApplicationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface tour.repository.com.aerionsoft.application.TourCategoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface tour.repository.com.aerionsoft.application.TourFavoriteRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface tour.repository.com.aerionsoft.application.TourPackageRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface tour.repository.com.aerionsoft.application.TourPackageTypeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface tour.repository.com.aerionsoft.application.TransportRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.142 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface user.repository.com.aerionsoft.application.AdminUserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.143 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface user.repository.com.aerionsoft.application.AgentIdSequenceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.143 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface user.repository.com.aerionsoft.application.LoginHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.143 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface user.repository.com.aerionsoft.application.RefreshTokenRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.144 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface user.repository.com.aerionsoft.application.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.144 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface visa.repository.com.aerionsoft.application.VisaApplicationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.144 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface visa.repository.com.aerionsoft.application.VisaInfoRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.145 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.BalanceChangeHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.145 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.BankLedgerEntryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.145 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.CreditLimitHistoryRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.145 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.CreditRequestRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.146 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.DepositBankRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.146 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.TransactionRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.147 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.UserBalanceReconciliationRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.147 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.WalletDepositPaymentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.148 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.WalletDepositRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.149 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface wallet.repository.com.aerionsoft.application.WalletReferenceSequenceRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.149 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - [cid=] [severity=] [event=] Spring Data Redis - Could not safely identify store assignment for repository candidate interface webhook.repository.com.aerionsoft.application.WebhookAlertConfigRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2026-07-15 18:29:02.149 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [cid=] [severity=] [event=] Finished Spring Data repository scanning in 74 ms. Found 0 Redis repository interfaces.
2026-07-15 18:29:03.712 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - [cid=] [severity=] [event=] Tomcat initialized with port 8091 (http)
2026-07-15 18:29:03.724 [main] INFO  o.a.coyote.http11.Http11NioProtocol - [cid=] [severity=] [event=] Initializing ProtocolHandler ["http-nio-8091"]
2026-07-15 18:29:03.727 [main] INFO  o.a.catalina.core.StandardService - [cid=] [severity=] [event=] Starting service [Tomcat]
2026-07-15 18:29:03.727 [main] INFO  o.a.catalina.core.StandardEngine - [cid=] [severity=] [event=] Starting Servlet engine: [Apache Tomcat/10.1.42]
2026-07-15 18:29:03.801 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - [cid=] [severity=] [event=] Initializing Spring embedded WebApplicationContext
2026-07-15 18:29:03.803 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - [cid=] [severity=] [event=] Root WebApplicationContext: initialization completed in 4560 ms
2026-07-15 18:29:04.811 [main] INFO  com.zaxxer.hikari.HikariDataSource - [cid=] [severity=] [event=] HikariPool-1 - Starting...
2026-07-15 18:29:06.239 [main] INFO  com.zaxxer.hikari.pool.HikariPool - [cid=] [severity=] [event=] HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@414d466e
2026-07-15 18:29:06.240 [main] INFO  com.zaxxer.hikari.HikariDataSource - [cid=] [severity=] [event=] HikariPool-1 - Start completed.
2026-07-15 18:29:06.662 [main] INFO  org.flywaydb.core.FlywayExecutor - [cid=] [severity=] [event=] Database: jdbc:postgresql://76.13.184.128:5432/kingstravel (PostgreSQL 16.14)
2026-07-15 18:29:09.420 [main] INFO  o.f.core.internal.command.DbValidate - [cid=] [severity=] [event=] Successfully validated 56 migrations (execution time 00:01.036s)
2026-07-15 18:29:10.846 [main] INFO  o.f.core.internal.command.DbMigrate - [cid=] [severity=] [event=] Current version of schema "public": 55
2026-07-15 18:29:10.945 [main] INFO  o.f.core.internal.command.DbMigrate - [cid=] [severity=] [event=] Schema "public" is up to date. No migration necessary.
2026-07-15 18:29:11.821 [main] INFO  o.h.jpa.internal.util.LogHelper - [cid=] [severity=] [event=] HHH000204: Processing PersistenceUnitInfo [name: default]
2026-07-15 18:29:11.881 [main] INFO  org.hibernate.Version - [cid=] [severity=] [event=] HHH000412: Hibernate ORM core version 6.6.18.Final
2026-07-15 18:29:11.917 [main] INFO  o.h.c.i.RegionFactoryInitiator - [cid=] [severity=] [event=] HHH000026: Second-level cache disabled
2026-07-15 18:29:12.229 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - [cid=] [severity=] [event=] No LoadTimeWeaver setup: ignoring JPA class transformer
2026-07-15 18:29:12.883 [main] INFO  o.hibernate.orm.connections.pooling - [cid=] [severity=] [event=] HHH10001005: Database info:
	Database JDBC URL [Connecting through datasource 'HikariDataSource (HikariPool-1)']
	Database driver: undefined/unknown
	Database version: 16.14
	Autocommit mode: undefined/unknown
	Isolation level: undefined/unknown
	Minimum pool size: undefined/unknown
	Maximum pool size: undefined/unknown
2026-07-15 18:29:15.904 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - [cid=] [severity=] [event=] HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-07-15 18:30:03.691 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - [cid=] [severity=] [event=] Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-07-15 18:30:04.075 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - [cid=] [severity=] [event=] Hibernate is in classpath; If applicable, HQL parser will be used.
2026-07-15 18:30:06.920 [main] DEBUG c.e.t.filters.ClientBasicAuthFilter - [cid=] [severity=] [event=] Filter 'clientBasicAuthFilter' configured for use
2026-07-15 18:30:06.920 [main] DEBUG c.e.tufantrip.config.AuthDebugFilter - [cid=] [severity=] [event=] Filter 'authDebugFilter' configured for use
2026-07-15 18:30:06.922 [main] DEBUG c.e.t.f.ActiveUserPresenceFilter - [cid=] [severity=] [event=] Filter 'activeUserPresenceFilter' configured for use
2026-07-15 18:30:06.922 [main] DEBUG c.e.tufantrip.filters.JwtFilter - [cid=] [severity=] [event=] Filter 'jwtFilter' configured for use
2026-07-15 18:30:06.922 [main] DEBUG c.e.tufantrip.filters.ApiKeyFilter - [cid=] [severity=] [event=] Filter 'apiKeyFilter' configured for use
2026-07-15 18:30:07.033 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - [cid=] [severity=] [event=] Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'r2Config': Injection of autowired dependencies failed
2026-07-15 18:30:07.034 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - [cid=] [severity=] [event=] Closing JPA EntityManagerFactory for persistence unit 'default'
2026-07-15 18:30:07.037 [main] INFO  com.zaxxer.hikari.HikariDataSource - [cid=] [severity=] [event=] HikariPool-1 - Shutdown initiated...
2026-07-15 18:30:07.038 [main] INFO  com.zaxxer.hikari.HikariDataSource - [cid=] [severity=] [event=] HikariPool-1 - Shutdown completed.
2026-07-15 18:30:07.053 [main] INFO  o.a.catalina.core.StandardService - [cid=] [severity=] [event=] Stopping service [Tomcat]
2026-07-15 18:30:07.080 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLogger - [cid=] [severity=] [event=] 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2026-07-15 18:30:07.102 [main] ERROR o.s.boot.SpringApplication - [cid=] [severity=] [event=] Application run failed
org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'r2Config': Injection of autowired dependencies failed
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:515)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1459)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:606)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:529)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:339)
	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:373)
	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:337)
	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:202)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.instantiateSingleton(DefaultListableBeanFactory.java:1222)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingleton(DefaultListableBeanFactory.java:1188)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:1123)
	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:987)
	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:627)
	at org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.refresh(ServletWebServerApplicationContext.java:146)
	at org.springframework.boot.SpringApplication.refresh(SpringApplication.java:752)
	at org.springframework.boot.SpringApplication.refreshContext(SpringApplication.java:439)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:318)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1361)
	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1350)
	at com.aerionsoft.application.Application.main(TufantripApplication.java:20)
Caused by: org.springframework.util.PlaceholderResolutionException: Could not resolve placeholder 'r2.access-key-id' in value "${r2.access-key-id}"
	at org.springframework.util.PlaceholderResolutionException.withValue(PlaceholderResolutionException.java:81)
	at org.springframework.util.PlaceholderParser$ParsedValue.resolve(PlaceholderParser.java:423)
	at org.springframework.util.PlaceholderParser.replacePlaceholders(PlaceholderParser.java:128)
	at org.springframework.util.PropertyPlaceholderHelper.parseStringValue(PropertyPlaceholderHelper.java:118)
	at org.springframework.util.PropertyPlaceholderHelper.replacePlaceholders(PropertyPlaceholderHelper.java:114)
	at org.springframework.core.env.AbstractPropertyResolver.doResolvePlaceholders(AbstractPropertyResolver.java:293)
	at org.springframework.core.env.AbstractPropertyResolver.resolveRequiredPlaceholders(AbstractPropertyResolver.java:264)
	at org.springframework.context.support.PropertySourcesPlaceholderConfigurer.lambda$processProperties$0(PropertySourcesPlaceholderConfigurer.java:186)
	at org.springframework.beans.factory.support.AbstractBeanFactory.resolveEmbeddedValue(AbstractBeanFactory.java:971)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1650)
	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1628)
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.resolveFieldValue(AutowiredAnnotationBeanPostProcessor.java:785)
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredFieldElement.inject(AutowiredAnnotationBeanPostProcessor.java:768)
	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:146)
	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:509)
	... 19 common frames omitted
2026-07-15 18:31:25.583 [background-preinit] INFO  o.h.validator.internal.util.Version - [cid=] [severity=] [event=] HV000001: Hibernate Validator 8.0.2.Final
2026-07-15 18:31:25.651 [main] INFO  c.e.tufantrip.TufantripApplication - [cid=] [severity=] [event=] Starting TufantripApplication using Java 17.0.16 with PID 20900 (/home/cloudy/java/flight-backend/target/classes started by cloudy in /home/cloudy/java/flight-backend)
2026-07-15 18:31:25.652 [main] DEBUG c.e.tufantrip.TufantripApplication - [cid=] [severity=] [event=] Running with Spring Boot v3.5.3, Spring v6.2.8
2026-07-15 18:31:25.653 [main] INFO  c.e.tufantrip.TufantripApplication - [cid=] [severity=] [event=] No active profile set, falling back to 1 default profile: "default"
2026-07-15 18:31:27.807 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [cid=] [severity=] [event=] Multiple Spring Data modules found, entering strict repository configuration mode
2026-07-15 18:31:27.809 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [cid=] [severity=] [event=] Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-07-15 18:31:28.379 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - [cid=] [severity=] [event=] Finished Spring Data repository scanning in 559 ms. Found 104 JPA repository interfaces.
